
#69.0274
#Le site est implanté au 1860 route de Frans, sur un secteur industriel en bordure de Saône au Sud de la commune de Villefranche-sur-Saône.
63	1ère	premier	O	_
64	phase	phase	O	_
65	du	de	O	_
66	plan	plan	O	_
67	de	de	O	_
68	gestion	gestion	O	_
69	relative	relatif	O	_
70	à	à	O	_
71	la	le	O	_
72	construction	construction	O	_
73	de	de	O	_
74	la	le	O	_
75	voirie	voirie	O	_
76	communautaire	communautaire	O	_
77	et	et	O	_
78	des	de	O	_
79	logements	logement	O	_
80	de	de	O	_
81	l'	le	O	_
82	Office	office	O	_
83	Public	public	O	_
84	de	de	O	_
85	l'	le	O	_
86	Habitat	habitat	O	_
87	(	(	O	_
88	OPH	oph	O	_
89	)	)	O	_
90	de	de	O	_
91	l'	le	O	_
92	Ondaine	Ondaine	O	_
93	sont	être	O	_
94	achevées	achever	O	_
95	.	.	O	_


#Le traitement multiphasique mis en place au droit des îlots 5, 6 et OPH depuis début juin 2011 a été arrêté à la fin de l’année 2012 (durée de traitement effective sur une année complète).
1	Le	le	O	_
2	traitement	traitement	O	_
3	multiphasique	multiphasique	O	_
4	mis	mettre	O	_
5	en	en	O	_
6	place	place	O	_
7	au	au	O	_
8	droit	droit	O	_
9	des	de	O	_
10	îlots	îlot	O	_
11	5	5	O	_
12	,	,	O	_
13	6	6	O	_
14	et	et	O	_
15	OPH	oph	O	_
16	depuis	depuis	O	_
17	début	début	O	_
18	juin	juin	O	_
19	2011	2011	O	_
20	a	avoir	O	_
21	été	être	O	_
22	arrêté	arrêter	O	_
23	à	à	O	_
24	la	le	O	_
25	fin	fin	O	_
26	de	de	O	_
27	l’	l’	O	_
28	année	année	O	_
29	2012	2012	O	_
30	(	(	O	_
31	durée	durée	O	_
32	de	de	O	_
33	traitement	traitement	O	_
34	effective	effectif	O	_
35	sur	sur	O	_
36	une	un	O	_
37	année	année	O	_
38	complète	complet	O	_
39	)	)	O	_
40	.	.	O	_


#Suite à une visite sur site, l’inspection indique dans son rapport du 24 juillet 2014 que l’EPORA doit lui transmettre le dossier de récolement des travaux de la phase 1 comprenant un développement spécifique au traitement multiphasique.
1	Suite	suite	O	_
2	à	à	O	_
3	une	un	O	_
4	visite	visite	O	_
5	sur	sur	O	_
6	site	site	O	_
7	,	,	O	_
8	l’	l’	O	_
9	inspection	inspection	O	_
10	indique	indique	O	_
11	dans	dans	O	_
12	son	son	O	_
13	rapport	rapport	O	_
14	du	de	O	_
15	24	24	O	_
16	juillet	juillet	O	_
17	2014	2014	O	_
18	que	que	O	_
19	l’	l’	BI	_
20	EPORA	EPORA	EI	_
21	doit	devoir	O	_
22	lui	lui	O	_
23	transmettre	transmettre	O	_
24	le	le	O	_
25	dossier	dossier	O	_
26	de	de	O	_
27	récolement	récolement	O	_
28	des	de	O	_
29	travaux	travail	O	_
30	de	de	O	_
31	la	le	O	_
32	phase	phase	O	_
33	1	1	O	_
34	comprenant	comprendre	O	_
35	un	un	O	_
36	développement	développement	O	_
37	spécifique	spécifique	O	_
38	au	au	O	_
39	traitement	traitement	O	_
40	multiphasique	multiphasique	O	_
41	.	.	O	_


#L’EPORA doit également s’assurer de l’efficacité du dispositif de traitement des COHV prévu lors de la phase 2 des travaux par rapport aux objectifs du plan de gestion, transmettre un plan de gestion à jour concernant les travaux de dépollution de la phase 2 des travaux englobant également l’examen d’un nouveau traitement des COHV au droit de Pz102, réaliser une nouvelle campagne de mesure de gaz des sols en période estivale dans le cadre du plan de gestion des îlots 5 et 6, réaliser 2 campagnes de mesures d’air ambiant dans les logements construits par l’OPH de l’Ondaine et enfin, après réalisation des mesures d’air ambiant, rédiger le dossier permettant l’institution de servitudes d’utilité publique sur la partie du site « îlot des molières » déjà réhabilitée.
1	L’	l’	BI	_
2	EPORA	EPORA	EI	_
3	doit	devoir	O	_
4	également	également	O	_
5	s’	s’	O	_
6	assurer	assurer	O	_
7	de	de	O	_
8	l’	l’	O	_
9	efficacité	efficacité	O	_
10	du	de	O	_
11	dispositif	dispositif	O	_
12	de	de	O	_
13	traitement	traitement	O	_
14	des	de	O	_
15	COHV	cohv	BS	_
16	prévu	prévoir	O	_
17	lors	lors	O	_
18	de	de	O	_
19	la	le	O	_
20	phase	phase	O	_
21	2	2	O	_
22	des	de	O	_
23	travaux	travail	O	_
24	par	par	O	_
25	rapport	rapport	O	_
26	aux	à	O	_
27	objectifs	objectif	O	_
28	du	de	O	_
29	plan	plan	O	_
30	de	de	O	_
31	gestion	gestion	O	_
32	,	,	O	_
33	transmettre	transmettre	O	_
34	un	un	O	_
35	plan	plan	O	_
36	de	de	O	_
37	gestion	gestion	O	_
38	à	à	O	_
39	jour	jour	O	_
40	concernant	concerner	O	_
41	les	le	O	_
42	travaux	travail	O	_
43	de	de	O	_
44	dépollution	dépollution	O	_
45	de	de	O	_
46	la	le	O	_
47	phase	phase	O	_
48	2	2	O	_
49	des	de	O	_
50	travaux	travail	O	_
51	englobant	englober	O	_
52	également	également	O	_
53	l’	l’	O	_
54	examen	examen	O	_
55	d’	d’	O	_
56	un	un	O	_
57	nouveau	nouveau	O	_
58	traitement	traitement	O	_
59	des	de	O	_
60	COHV	cohv	BS	_
61	au	au	O	_
62	droit	droit	O	_
63	de	de	O	_
64	Pz102	Pz102	O	_
65	,	,	O	_
66	réaliser	réaliser	O	_
67	une	un	O	_
68	nouvelle	nouveau	O	_
69	campagne	campagne	O	_
70	de	de	O	_
71	mesure	mesure	O	_
72	de	de	O	_
73	gaz	gaz	O	_
74	des	de	O	_
75	sols	sol	O	_
76	en	en	O	_
77	période	période	O	_
78	estivale	estival	O	_
79	dans	dans	O	_
80	le	le	O	_
81	cadre	cadre	O	_
82	du	de	O	_
83	plan	plan	O	_
84	de	de	O	_
85	gestion	gestion	O	_
86	des	de	O	_
87	îlots	îlot	O	_
88	5	5	O	_
89	et	et	O	_
90	6	6	O	_
91	,	,	O	_
92	réaliser	réaliser	O	_
93	2	2	O	_
94	campagnes	campagne	O	_
95	de	de	O	_
96	mesures	mesure	O	_
97	d’	d’	O	_
98	air	air	O	_
99	ambiant	ambiant	O	_
100	dans	dans	O	_
101	les	le	O	_
102	logements	logement	O	_
103	construits	construire	O	_
104	par	par	O	_
105	l’	l’	O	_
106	OPH	oph	O	_
107	de	de	O	_
108	l’	l’	O	_
109	Ondaine	Ondaine	O	_
110	et	et	O	_
111	enfin	enfin	O	_
112	,	,	O	_
113	après	après	O	_
114	réalisation	réalisation	O	_
115	des	de	O	_
116	mesures	mesure	O	_
117	d’	d’	O	_
118	air	air	O	_
119	ambiant	ambiant	O	_
120	,	,	O	_
121	rédiger	rédiger	O	_
122	le	le	O	_
123	dossier	dossier	O	_
124	permettant	permettre	O	_
125	l’	l’	O	_
126	institution	institution	O	_
127	de	de	O	_
128	servitudes	servitude	O	_
129	d’	d’	O	_
130	utilité	utilité	O	_
131	publique	public	O	_
132	sur	sur	O	_
133	la	le	O	_
134	partie	partie	O	_
135	du	de	O	_
136	site	site	O	_
137	«	«	O	_
138	 	 	O	_
139	îlot	îlot	O	_
140	des	de	O	_
141	molières	molière	O	_
142	 	 	O	_
143	»	»	O	_
144	déjà	déjà	O	_
145	réhabilitée	réhabiliter	O	_
146	.	.	O	_


#Dans le cadre de la requalification du site dénommé « îlot des Molières » au Chambon-Feugerolles, l’EPORA a transmis à l'inspection un rapport de fin de travaux du 15 avril 2014 et un rapport relatif à la surveillance des eaux souterraines de mai 2015 réalisé par le bureau d’études Socotec.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	la	le	O	_
6	requalification	requalification	O	_
7	du	de	O	_
8	site	site	O	_
9	dénommé	dénommer	O	_
10	«	«	O	_
11	 	 	O	_
12	îlot	îlot	O	_
13	des	de	O	_
14	Molières	Molières	O	_
15	 	 	O	_
16	»	»	O	_
17	au	au	O	_
18	Chambon	Chambon	O	_
19	-	-	O	_
20	Feugerolles	Feugerolles	O	_
21	,	,	O	_
22	l’	l’	O	_
23	EPORA	EPORA	O	_
24	a	avoir	O	_
25	transmis	transmettre	O	_
26	à	à	O	_
27	l'	le	O	_
28	inspection	inspection	O	_
29	un	un	O	_
30	rapport	rapport	O	_
31	de	de	O	_
32	fin	fin	O	_
33	de	de	O	_
34	travaux	travail	O	_
35	du	de	O	_
36	15	15	O	_
37	avril	avril	O	_
38	2014	2014	O	_
39	et	et	O	_
40	un	un	O	_
41	rapport	rapport	O	_
42	relatif	relatif	O	_
43	à	à	O	_
44	la	le	O	_
45	surveillance	surveillance	O	_
46	des	de	O	_
47	eaux	eau	O	_
48	souterraines	souterrain	O	_
49	de	de	O	_
50	mai	mai	O	_
51	2015	2015	O	_
52	réalisé	réaliser	O	_
53	par	par	O	_
54	le	le	O	_
55	bureau	bureau	O	_
56	d’	d’	O	_
57	études	étude	EI	_
58	Socotec	Socotec	EI	_
59	.	.	O	_


#La mairie du Chambon-Feugerolles a, quant à elle, transmis en septembre 2015 le rapport des mesures d’air ambiant réalisé dans les logements construits par l’OPH de l’Ondaine.
1	La	le	O	_
2	mairie	mairie	O	_
3	du	de	O	_
4	Chambon	Chambon	O	_
5	-	-	O	_
6	Feugerolles	Feugerolles	O	_
7	a	avoir	O	_
8	,	,	O	_
9	quant	quant	O	_
10	à	à	O	_
11	elle	lui	O	_
12	,	,	O	_
13	transmis	transmettre	O	_
14	en	en	O	_
15	septembre	septembre	O	_
16	2015	2015	O	_
17	le	le	O	_
18	rapport	rapport	O	_
19	des	de	O	_
20	mesures	mesure	O	_
21	d’	d’	O	_
22	air	air	O	_
23	ambiant	ambiant	O	_
24	réalisé	réaliser	O	_
25	dans	dans	O	_
26	les	le	O	_
27	logements	logement	O	_
28	construits	construire	O	_
29	par	par	O	_
30	l’	l’	O	_
31	OPH	oph	O	_
32	de	de	O	_
33	l’	l’	O	_
34	Ondaine	Ondaine	O	_
35	.	.	O	_


#Après examen de ces éléments, l’inspection conclut dans son rapport du 21 septembre 2015, que bien que le dispositif de traitement multiphasique des eaux souterraines semble avoir atteint ses limites techniques à un coût économiquement acceptable, le suivi des eaux souterraines depuis l’arrêt du traitement montre clairement qu’une source de pollution significative aux COHV d’extension indéfinie reste présente au droit de l’ouvrage Pz102 avec de fortes concentrations observées notamment lors de la dernière campagne en TCE (16 000 µg/l) et TCA (54 000 µg/l) susceptibles d’avoir un impact sur les habitations proches.
1	Après	après	O	_
2	examen	examen	O	_
3	de	de	O	_
4	ces	ce	O	_
5	éléments	élément	O	_
6	,	,	O	_
7	l’	l’	O	_
8	inspection	inspection	O	_
9	conclut	conclure	O	_
10	dans	dans	O	_
11	son	son	O	_
12	rapport	rapport	O	_
13	du	de	O	_
14	21	21	O	_
15	septembre	septembre	O	_
16	2015	2015	O	_
17	,	,	O	_
18	que	que	O	_
19	bien	bien	O	_
20	que	que	O	_
21	le	le	O	_
22	dispositif	dispositif	O	_
23	de	de	O	_
24	traitement	traitement	O	_
25	multiphasique	multiphasique	O	_
26	des	de	O	_
27	eaux	eau	O	_
28	souterraines	souterrain	O	_
29	semble	semble	O	_
30	avoir	avoir	O	_
31	atteint	atteindre	O	_
32	ses	son	O	_
33	limites	limite	O	_
34	techniques	technique	O	_
35	à	à	O	_
36	un	un	O	_
37	coût	coût	O	_
38	économiquement	économiquement	O	_
39	acceptable	acceptable	O	_
40	,	,	O	_
41	le	le	O	_
42	suivi	suivi	O	_
43	des	de	O	_
44	eaux	eau	O	_
45	souterraines	souterrain	O	_
46	depuis	depuis	O	_
47	l’	l’	O	_
48	arrêt	arrêt	O	_
49	du	de	O	_
50	traitement	traitement	O	_
51	montre	montre	O	_
52	clairement	clairement	O	_
53	qu’	qu’	O	_
54	une	un	O	_
55	source	source	O	_
56	de	de	O	_
57	pollution	pollution	O	_
58	significative	significatif	O	_
59	aux	à	O	_
60	COHV	cohv	BS	_
61	d’	d’	O	_
62	extension	extension	O	_
63	indéfinie	indéfini	O	_
64	reste	reste	O	_
65	présente	présent	O	_
66	au	au	O	_
67	droit	droit	O	_
68	de	de	O	_
69	l’	l’	O	_
70	ouvrage	ouvrage	O	_
71	Pz102	Pz102	O	_
72	avec	avec	O	_
73	de	de	O	_
74	fortes	fort	O	_
75	concentrations	concentration	O	_
76	observées	observer	O	_
77	notamment	notamment	O	_
78	lors	lors	O	_
79	de	de	O	_
80	la	le	O	_
81	dernière	dernier	O	_
82	campagne	campagne	O	_
83	en	en	O	_
84	TCE	tce	BS	_
85	(	(	O	_
86	16	16	O	_
87	 	 	O	_
88	000	000	O	_
89	µg	µg	O	_
90	/	sur	O	_
91	l	l	O	_
92	)	)	O	_
93	et	et	BS	_
94	TCA	TCA	BS	_
95	(	(	O	_
96	54	54	O	_
97	 	 	O	_
98	000	000	O	_
99	µg	µg	O	_
100	/	sur	O	_
101	l	l	O	_
102	)	)	O	_
103	susceptibles	susceptible	O	_
104	d’	d’	O	_
105	avoir	avoir	O	_
106	un	un	O	_
107	impact	impact	O	_
108	sur	sur	O	_
109	les	le	O	_
110	habitations	habitation	O	_
111	proches	proche	O	_
112	.	.	O	_


#À ce titre, la surveillance des eaux souterraines doit être maintenue et le réseau renforcé afin d’évaluer l’opportunité de réaliser une étude d’Interprétation de l’Etat des Milieux.
1	À	à	O	_
2	ce	ce	O	_
3	titre	titre	O	_
4	,	,	O	_
5	la	le	O	_
6	surveillance	surveillance	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	doit	devoir	O	_
11	être	être	O	_
12	maintenue	maintenir	O	_
13	et	et	O	_
14	le	le	O	_
15	réseau	réseau	O	_
16	renforcé	renforcer	O	_
17	afin	afin	O	_
18	d’	d’	O	_
19	évaluer	évaluer	O	_
20	l’	l’	O	_
21	opportunité	opportunité	O	_
22	de	de	O	_
23	réaliser	réaliser	O	_
24	une	un	O	_
25	étude	étude	O	_
26	d’	d’	O	_
27	Interprétation	interprétation	O	_
28	de	de	O	_
29	l’	l’	O	_
30	Etat	etat	O	_
31	des	de	O	_
32	Milieux	milieu	O	_
33	.	.	O	_


#L’examen d’un nouveau traitement devrait aussi être recherché.
1	L’	l’	O	_
2	examen	examen	O	_
3	d’	d’	O	_
4	un	un	O	_
5	nouveau	nouveau	O	_
6	traitement	traitement	O	_
7	devrait	devoir	O	_
8	aussi	aussi	O	_
9	être	être	O	_
10	recherché	rechercher	O	_
11	.	.	O	_


#Les résultats des mesures d’air ambiant réalisées début juillet 2015 dans les logements collectifs et individuels de l’OPH de l’Ondaine doivent être confirmés par une 2nde campagne d’analyses réalisée en période hivernale en abaissant les seuils de quantification des composés volatils.
1	Les	le	O	_
2	résultats	résultat	O	_
3	des	de	O	_
4	mesures	mesure	O	_
5	d’	d’	O	_
6	air	air	O	_
7	ambiant	ambiant	O	_
8	réalisées	réaliser	O	_
9	début	début	O	_
10	juillet	juillet	O	_
11	2015	2015	O	_
12	dans	dans	O	_
13	les	le	O	_
14	logements	logement	O	_
15	collectifs	collectif	O	_
16	et	et	O	_
17	individuels	individuel	O	_
18	de	de	O	_
19	l’	l’	O	_
20	OPH	oph	O	_
21	de	de	O	_
22	l’	l’	O	_
23	Ondaine	Ondaine	O	_
24	doivent	devoir	O	_
25	être	être	O	_
26	confirmés	confirmer	O	_
27	par	par	O	_
28	une	un	O	_
29	2nde	2nd	O	_
30	campagne	campagne	O	_
31	d’	d’	O	_
32	analyses	analyse	O	_
33	réalisée	réaliser	O	_
34	en	en	O	_
35	période	période	O	_
36	hivernale	hivernal	O	_
37	en	en	O	_
38	abaissant	abaisser	O	_
39	les	le	O	_
40	seuils	seuil	O	_
41	de	de	O	_
42	quantification	quantification	O	_
43	des	de	O	_
44	composés	composé	BS	_
45	volatils	volatil	O	_
46	.	.	O	_


#L’EQRS relative à l’îlot « OPH de l’Ondaine » devra être mise à jour sur la base des résultats obtenus lors des 2 campagnes.
1	L’	l’	O	_
2	EQRS	eqr	O	_
3	relative	relatif	O	_
4	à	à	O	_
5	l’	l’	O	_
6	îlot	îlot	O	_
7	«	«	O	_
8	 	 	O	_
9	OPH	oph	O	_
10	de	de	O	_
11	l’	l’	O	_
12	Ondaine	Ondaine	O	_
13	 	 	O	_
14	»	»	O	_
15	devra	devoir	O	_
16	être	être	O	_
17	mise	mettre	O	_
18	à	à	O	_
19	jour	jour	O	_
20	sur	sur	O	_
21	la	le	O	_
22	base	base	O	_
23	des	de	O	_
24	résultats	résultat	O	_
25	obtenus	obtenir	O	_
26	lors	lors	O	_
27	des	de	O	_
28	2	2	O	_
29	campagnes	campagne	O	_
30	.	.	O	_


#Dans le cadre de la requalification du site et de la réception des travaux de dépollution menés lors de la phase I, l’inspection a été destinataire, d’un rapport des mesures d’air ambiant réalisé notamment dans les logements construits par l’OPH de l’Ondaine, d’un rapport de fin de travaux relatif à la phase I de réhabilitation du site « îlot des Molières » et de plusieurs rapports relatifs à la phase II de réhabilitation du site.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	la	le	O	_
6	requalification	requalification	O	_
7	du	de	O	_
8	site	site	O	_
9	et	et	O	_
10	de	de	O	_
11	la	le	O	_
12	réception	réception	O	_
13	des	de	O	_
14	travaux	travail	O	_
15	de	de	O	_
16	dépollution	dépollution	O	_
17	menés	mener	O	_
18	lors	lors	O	_
19	de	de	O	_
20	la	le	O	_
21	phase	phase	O	_
22	I	i	O	_
23	,	,	O	_
24	l’	l’	O	_
25	inspection	inspection	O	_
26	a	avoir	O	_
27	été	être	O	_
28	destinataire	destinataire	O	_
29	,	,	O	_
30	d’	d’	O	_
31	un	un	O	_
32	rapport	rapport	O	_
33	des	de	O	_
34	mesures	mesure	O	_
35	d’	d’	O	_
36	air	air	O	_
37	ambiant	ambiant	O	_
38	réalisé	réaliser	O	_
39	notamment	notamment	O	_
40	dans	dans	O	_
41	les	le	O	_
42	logements	logement	O	_
43	construits	construire	O	_
44	par	par	O	_
45	l’	l’	O	_
46	OPH	oph	O	_
47	de	de	O	_
48	l’	l’	O	_
49	Ondaine	Ondaine	O	_
50	,	,	O	_
51	d’	d’	O	_
52	un	un	O	_
53	rapport	rapport	O	_
54	de	de	O	_
55	fin	fin	O	_
56	de	de	O	_
57	travaux	travail	O	_
58	relatif	relatif	O	_
59	à	à	O	_
60	la	le	O	_
61	phase	phase	O	_
62	I	i	O	_
63	de	de	O	_
64	réhabilitation	réhabilitation	O	_
65	du	de	O	_
66	site	site	O	_
67	«	«	O	_
68	 	 	O	_
69	îlot	îlot	O	_
70	des	de	O	_
71	Molières	Molières	O	_
72	 	 	O	_
73	»	»	O	_
74	et	et	O	_
75	de	de	O	_
76	plusieurs	plusieurs	O	_
77	rapports	rapport	O	_
78	relatifs	relatif	O	_
79	à	à	O	_
80	la	le	O	_
81	phase	phase	O	_
82	II	ii	O	_
83	de	de	O	_
84	réhabilitation	réhabilitation	O	_
85	du	de	O	_
86	site	site	O	_
87	.	.	O	_


#Suite à l’examen de ces documents, l’inspection indique dans son rapport du 20 juillet 2016 que :
1	Suite	suite	O	_
2	à	à	O	_
3	l’	l’	O	_
4	examen	examen	O	_
5	de	de	O	_
6	ces	ce	O	_
7	documents	document	O	_
8	,	,	O	_
9	l’	l’	O	_
10	inspection	inspection	O	_
11	indique	indique	O	_
12	dans	dans	O	_
13	son	son	O	_
14	rapport	rapport	O	_
15	du	de	O	_
16	20	20	O	_
17	juillet	juillet	O	_
18	2016	2016	O	_
19	que	que	O	_
20	 	 	O	_
21	:	:	O	_


#- Le dispositif de traitement multiphasique du sol et eaux souterraines mis en place en ZS1 lors de la phase I des travaux de dépollution n’a pas permis d’atteindre les objectifs du plan de gestion du 12 octobre 2009 validé par l’inspection.
1	-	-	O	_
2	Le	le	O	_
3	dispositif	dispositif	O	_
4	de	de	O	_
5	traitement	traitement	O	_
6	multiphasique	multiphasique	O	_
7	du	de	O	_
8	sol	sol	O	_
9	et	et	O	_
10	eaux	eau	O	_
11	souterraines	souterrain	O	_
12	mis	mettre	O	_
13	en	en	O	_
14	place	place	O	_
15	en	en	O	_
16	ZS1	zs1	O	_
17	lors	lors	O	_
18	de	de	O	_
19	la	le	O	_
20	phase	phase	O	_
21	I	i	O	_
22	des	de	O	_
23	travaux	travail	O	_
24	de	de	O	_
25	dépollution	dépollution	O	_
26	n’	n’	O	_
27	a	avoir	O	_
28	pas	pas	O	_
29	permis	permettre	O	_
30	d’	d’	O	_
31	atteindre	atteindre	O	_
32	les	le	O	_
33	objectifs	objectif	O	_
34	du	de	O	_
35	plan	plan	O	_
36	de	de	O	_
37	gestion	gestion	O	_
38	du	de	O	_
39	12	12	O	_
40	octobre	octobre	O	_
41	2009	2009	O	_
42	validé	valider	O	_
43	par	par	O	_
44	l’	l’	O	_
45	inspection	inspection	O	_
46	.	.	O	_


#Le suivi des eaux souterraines depuis l’arrêt du traitement et les diagnostics complémentaires montrent clairement la présence d’une source de pollution significative aux COHV à proximité de l’ouvrage Pz102 susceptibles d’avoir un impact sur les habitations proches.
1	Le	le	O	_
2	suivi	suivi	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	depuis	depuis	O	_
7	l’	l’	O	_
8	arrêt	arrêt	O	_
9	du	de	O	_
10	traitement	traitement	O	_
11	et	et	O	_
12	les	le	O	_
13	diagnostics	diagnostic	O	_
14	complémentaires	complémentaire	O	_
15	montrent	montrer	O	_
16	clairement	clairement	O	_
17	la	le	O	_
18	présence	présence	O	_
19	d’	d’	O	_
20	une	un	O	_
21	source	source	O	_
22	de	de	O	_
23	pollution	pollution	O	_
24	significative	significatif	O	_
25	aux	à	O	_
26	COHV	cohv	BS	_
27	à	à	O	_
28	proximité	proximité	O	_
29	de	de	O	_
30	l’	l’	O	_
31	ouvrage	ouvrage	O	_
32	Pz102	Pz102	O	_
33	susceptibles	susceptible	O	_
34	d’	d’	O	_
35	avoir	avoir	O	_
36	un	un	O	_
37	impact	impact	O	_
38	sur	sur	O	_
39	les	le	O	_
40	habitations	habitation	O	_
41	proches	proche	O	_
42	.	.	O	_


#À ce titre, la surveillance des eaux souterraines a été maintenue mais le réseau de surveillance n’a pas été renforcé (demande n°7 du rapport de l’inspection du 21 septembre 2015) afin d’évaluer l’opportunité de réaliser une étude d’Interprétation de l’Etat des Milieux.
1	À	à	O	_
2	ce	ce	O	_
3	titre	titre	O	_
4	,	,	O	_
5	la	le	O	_
6	surveillance	surveillance	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	a	avoir	O	_
11	été	être	O	_
12	maintenue	maintenir	O	_
13	mais	mais	O	_
14	le	le	O	_
15	réseau	réseau	O	_
16	de	de	O	_
17	surveillance	surveillance	O	_
18	n’	n’	O	_
19	a	avoir	O	_
20	pas	pas	O	_
21	été	être	O	_
22	renforcé	renforcer	O	_
23	(	(	O	_
24	demande	demande	O	_
25	n°	numéro	O	_
26	7	7	O	_
27	du	de	O	_
28	rapport	rapport	O	_
29	de	de	O	_
30	l’	l’	O	_
31	inspection	inspection	O	_
32	du	de	O	_
33	21	21	O	_
34	septembre	septembre	O	_
35	2015	2015	O	_
36	)	)	O	_
37	afin	afin	O	_
38	d’	d’	O	_
39	évaluer	évaluer	O	_
40	l’	l’	O	_
41	opportunité	opportunité	O	_
42	de	de	O	_
43	réaliser	réaliser	O	_
44	une	un	O	_
45	étude	étude	O	_
46	d’	d’	O	_
47	Interprétation	interprétation	O	_
48	de	de	O	_
49	l’	l’	O	_
50	Etat	etat	O	_
51	des	de	O	_
52	Milieux	milieu	O	_
53	.	.	O	_


#L’élaboration du nouveau plan de gestion du 3 février 2016 propose différents scénarii de traitement de ZS1 ainsi que des travaux de dépollution complémentaires à réaliser lors de la phase II de dépollution afin de réhabiliter le site pour les usages envisagés.
1	L’	l’	O	_
2	élaboration	élaboration	O	_
3	du	de	O	_
4	nouveau	nouveau	O	_
5	plan	plan	O	_
6	de	de	O	_
7	gestion	gestion	O	_
8	du	de	O	_
9	3	3	O	_
10	février	février	O	_
11	2016	2016	O	_
12	propose	propose	O	_
13	différents	différents	O	_
14	scénarii	scénarii	O	_
15	de	de	O	_
16	traitement	traitement	O	_
17	de	de	O	_
18	ZS1	zs1	O	_
19	ainsi	ainsi	O	_
20	que	que	O	_
21	des	un	O	_
22	travaux	travail	O	_
23	de	de	O	_
24	dépollution	dépollution	O	_
25	complémentaires	complémentaire	O	_
26	à	à	O	_
27	réaliser	réaliser	O	_
28	lors	lors	O	_
29	de	de	O	_
30	la	le	O	_
31	phase	phase	O	_
32	II	ii	O	_
33	de	de	O	_
34	dépollution	dépollution	O	_
35	afin	afin	O	_
36	de	de	O	_
37	réhabiliter	réhabiliter	O	_
38	le	le	O	_
39	site	site	O	_
40	pour	pour	O	_
41	les	le	O	_
42	usages	usage	O	_
43	envisagés	envisager	O	_
44	.	.	O	_


#- Les résultats des mesures d’air ambiant réalisées en juillet 2015 et janvier 2016, dans les logements collectifs et individuels de l’OPH de l’Ondaine, doivent permettre la mise à jour de l’EQRS relative à l’îlot « OPH de l’Ondaine » en prenant en compte les remarques formulées dans ce même rapport.
1	-	-	O	_
2	Les	le	O	_
3	résultats	résultat	O	_
4	des	de	O	_
5	mesures	mesure	O	_
6	d’	d’	O	_
7	air	air	O	_
8	ambiant	ambiant	O	_
9	réalisées	réaliser	O	_
10	en	en	O	_
11	juillet	juillet	O	_
12	2015	2015	O	_
13	et	et	O	_
14	janvier	janvier	O	_
15	2016	2016	O	_
16	,	,	O	_
17	dans	dans	O	_
18	les	le	O	_
19	logements	logement	O	_
